step,timestamp,total_reward,rm_score,indicator_penalty,kl_penalty,response_length_mean,response_length_std,ppo_loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,reward_mean,reward_std,reward_min,reward_max,advantage_mean,advantage_std,gpu_memory_gb,feat_48659_activation,feat_28879_activation,feat_26446_activation,feat_48659_above_tau,feat_28879_above_tau,feat_26446_above_tau
71,959.5871846675873,-0.0615234375,-0.0615234375,0.0,0.0,256.0,0.0,0.07139942049980164,0.001410156488418579,0.1337890625,1.1199365854263306,-0.0019869953393936157,0.0,-0.0615234375,0.043701171875,-0.09228515625,-0.030517578125,-0.265625,0.345703125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
72,972.534467458725,-0.060546875,-0.060546875,0.0,0.0,256.0,0.0,0.048833757638931274,-2.536177635192871e-05,0.098876953125,1.8303043842315674,-0.00235101580619812,0.0,-0.060546875,0.0263671875,-0.0791015625,-0.041748046875,-0.1357421875,0.3984375,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
73,985.6879315376282,-0.2177734375,-0.11767578125,0.10009765625,0.0,256.0,0.0,0.28570324182510376,0.0005261749029159546,0.5703125,1.3588296175003052,0.0004712790250778198,0.0,-0.2177734375,0.0179443359375,-0.23046875,-0.205078125,-0.1640625,1.0625,37.46552576,0.0,6.875,0.0,0.0,1.0,0.0
74,998.8463196754456,-0.171875,-0.0712890625,0.10009765625,0.0,256.0,0.0,0.22257882356643677,0.0018689930438995361,0.4296875,1.9715529680252075,-0.0005380064249038696,0.0,-0.171875,0.03515625,-0.1962890625,-0.146484375,-0.0546875,0.90625,37.46552576,0.0,4.5,0.0,0.0,1.0,0.0
75,1011.8486216068268,-0.216796875,-0.1171875,0.10009765625,0.0,256.0,0.0,0.28212159872055054,0.003976479172706604,0.556640625,1.1281781196594238,0.0004562288522720337,0.0,-0.216796875,0.1787109375,-0.34375,-0.09033203125,-0.640625,0.5390625,37.46552576,0.0,3.484375,3.515625,0.0,0.5,0.5
76,1024.9171242713928,-0.140625,-0.0908203125,0.050048828125,0.0,256.0,0.0,0.9037833213806152,0.0022548139095306396,1.8203125,1.053328275680542,-0.0004153400659561157,0.0,-0.140625,0.08544921875,-0.201171875,-0.080078125,-1.015625,1.2421875,37.46552576,0.0,4.0625,0.0,0.0,0.5,0.0
77,1037.9158973693848,-0.068359375,-0.068359375,0.0,0.0,256.0,0.0,0.18951895833015442,0.0002550184726715088,0.376953125,3.7471213340759277,6.842613220214844e-05,0.0,-0.068359375,0.00726318359375,-0.07373046875,-0.0634765625,-0.5625,0.33203125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
78,1051.0193252563477,-0.19140625,-0.140625,0.050048828125,0.0,256.0,0.0,0.07032468914985657,0.022942185401916504,0.102783203125,1.3763567209243774,-0.0006949454545974731,0.0,-0.19140625,0.078125,-0.24609375,-0.1357421875,0.19921875,0.0213623046875,37.46552576,0.0,3.484375,0.0,0.0,0.5,0.0
79,1064.0626473426819,-0.07177734375,-0.07177734375,0.0,0.0,256.0,0.0,0.10032060742378235,-0.000674128532409668,0.2021484375,1.43406343460083,-0.001420825719833374,0.0,-0.07177734375,0.0137939453125,-0.08154296875,-0.06201171875,0.240234375,0.5390625,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
80,1077.1023309230804,-0.07421875,-0.07421875,0.0,0.0,256.0,0.0,0.5909934043884277,-0.0024112313985824585,1.19140625,1.564049243927002,-0.00199127197265625,0.0,-0.07421875,0.03271484375,-0.09765625,-0.05126953125,-0.80859375,1.0234375,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
